; "SupportedThreads",64,"UsedThreads",64,"TotalMemory",135065378816,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1544803191,"CurrentTimeLocal","Fri Dec 14 07:59:51 2018","Hostname","nid01757","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 6.4e-05
; "Time_ContextDestroy [ms]", 0.000208
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",31,29,30,6,0,"Success",0.00049,0.041236,0.03634,0.023183,0.150882,0.150065,0.024531,0.014462,0.441742,215760,0,215760,6.9322935188e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",31,29,30,7,0,"Success",0.000525,0.040885,0.036518,0.023105,0.093713,0.083317,0.039801,0.013603,0.331965,215760,0,215760,6.9322935188e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",31,29,30,8,0,"Success",0.000551,0.042022,0.036778,0.02327,0.087015,0.083676,0.023923,0.013504,0.31117,215760,0,215760,6.9322935188e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",31,29,30,9,0,"Success",0.000696,0.040881,0.036981,0.022926,0.104173,0.121136,0.024286,0.013694,0.365303,215760,0,215760,6.9322935188e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",31,29,30,10,0,"Success",0.000515,0.041702,0.036902,0.022854,0.126296,0.128703,0.024533,0.014027,0.396006,215760,0,215760,6.9322935188e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",31,29,30,11,0,"Success",0.000518,0.041039,0.036195,0.02312,0.140281,0.117402,0.024355,0.014012,0.397503,215760,0,215760,6.9322935188e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",49,81,51,0,7,"Warmup",0.000659,0.045915,0.03287,0.276684,0.253226,0.21566,0.211328,0.021256,1.058132,1619352,0,1619352,5.6761015269e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",49,81,51,1,7,"Warmup",0.000661,0.042253,0.036503,0.16053,0.212684,0.213368,0.204825,0.019964,0.891481,1619352,0,1619352,5.6761015269e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",49,81,51,2,7,"Success",0.000551,0.041935,0.0338,0.161168,0.211551,0.212313,0.205175,0.020281,0.887319,1619352,0,1619352,5.6761015269e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",49,81,51,3,7,"Success",0.000586,0.041742,0.034998,0.160994,0.209729,0.213903,0.209826,0.020599,0.893015,1619352,0,1619352,5.6761015269e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",49,81,51,4,7,"Success",0.000522,0.042925,0.035169,0.160226,0.21124,0.21322,0.205645,0.019899,0.889357,1619352,0,1619352,5.6761015269e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",49,81,51,5,7,"Success",0.000541,0.042061,0.035089,0.161807,0.215392,0.211919,0.204272,0.019937,0.89153,1619352,0,1619352,5.6761015269e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",49,81,51,6,7,"Success",0.00062,0.041499,0.036246,0.161596,0.211048,0.212744,0.221949,0.02015,0.906378,1619352,0,1619352,5.6761015269e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",49,81,51,7,7,"Success",0.000548,0.042829,0.035721,0.158307,0.216093,0.21391,0.205174,0.020568,0.89389,1619352,0,1619352,5.6761015269e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",49,81,51,8,7,"Success",0.000583,0.042801,0.035074,0.161299,0.21153,0.212581,0.205289,0.01995,0.889648,1619352,0,1619352,5.6761015269e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",49,81,51,9,7,"Success",0.0005,0.041933,0.03476,0.161602,0.209881,0.220566,0.201922,0.021025,0.89308,1619352,0,1619352,5.6761015269e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",49,81,51,10,7,"Success",0.000593,0.043494,0.03506,0.159477,0.215656,0.213659,0.205068,0.02057,0.894152,1619352,0,1619352,5.6761015269e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",49,81,51,11,7,"Success",0.00057,0.042352,0.037037,0.161231,0.209619,0.213251,0.204596,0.019263,0.888593,1619352,0,1619352,5.6761015269e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",63,67,65,0,1,"Warmup",0.0068,0.072808,0.06161,1.011265,0.392716,0.41484,0.259641,0.026887,2.247163,2194920,0,2194920,1.0740869713e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",63,67,65,1,1,"Warmup",0.000645,0.072212,0.071046,0.224474,0.374303,0.38868,0.259594,0.025209,1.416965,2194920,0,2194920,1.0740869713e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",63,67,65,2,1,"Success",0.000643,0.071357,0.065281,0.229128,0.373833,0.383172,0.259703,0.025363,1.408982,2194920,0,2194920,1.0740869713e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",63,67,65,3,1,"Success",0.000708,0.070438,0.064702,0.231679,0.388384,0.38704,0.259888,0.026371,1.429831,2194920,0,2194920,1.0740869713e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",63,67,65,4,1,"Success",0.000913,0.08363,0.06479,0.231694,0.387673,0.385671,0.2593,0.02622,1.44058,2194920,0,2194920,1.0740869713e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",63,67,65,5,1,"Success",0.000585,0.068782,0.066961,0.232448,0.378158,0.382744,0.260038,0.025041,1.415273,2194920,0,2194920,1.0740869713e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",63,67,65,6,1,"Success",0.000915,0.070516,0.064288,0.231335,0.381418,0.381262,0.259698,0.025462,1.415454,2194920,0,2194920,1.0740869713e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",63,67,65,7,1,"Success",0.005388,0.068835,0.063513,0.236058,0.384026,0.386004,0.261784,0.024422,1.430676,2194920,0,2194920,1.0740869713e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",63,67,65,8,1,"Success",0.000707,0.069757,0.065571,0.237663,0.383427,0.38382,0.2596,0.025294,1.426544,2194920,0,2194920,1.0740869713e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",63,67,65,9,1,"Success",0.000626,0.071559,0.065919,0.238392,0.388083,0.384462,0.26041,0.025127,1.43533,2194920,0,2194920,1.0740869713e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",63,67,65,10,1,"Success",0.000676,0.077627,0.067407,0.232015,0.386383,0.384556,0.259636,0.026681,1.43559,2194920,0,2194920,1.0740869713e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",63,67,65,11,1,"Success",0.000604,0.070881,0.064326,0.231661,0.386835,0.383896,0.260328,0.025132,1.424196,2194920,0,2194920,1.0740869713e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",126,127,129,0,2,"Warmup",0.007306,0.127037,0.086039,15.593267,3.6756,3.679837,2.411889,1.949954,27.531951,16514064,0,16514064,1.2081036293e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",126,127,129,1,2,"Warmup",0.008975,0.128392,0.087162,8.343456,3.672281,3.693948,2.462114,0.031581,18.428564,16514064,0,16514064,1.2081036293e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",126,127,129,2,2,"Success",0.001351,0.127066,0.089327,2.220307,3.641844,3.680331,2.486262,0.028523,12.275672,16514064,0,16514064,1.2081036293e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",126,127,129,3,2,"Success",0.0013,0.121186,0.089188,2.229912,3.676878,3.70796,2.493567,0.027354,12.348122,16514064,0,16514064,1.2081036293e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",126,127,129,4,2,"Success",0.001339,0.121007,0.088265,2.2489,3.64366,3.686512,2.45854,0.0305,12.279477,16514064,0,16514064,1.2081036293e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",126,127,129,5,2,"Success",0.001057,0.123254,0.088248,2.228692,3.673984,3.696802,2.488012,0.029876,12.331064,16514064,0,16514064,1.2081036293e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",126,127,129,6,2,"Success",0.001034,0.12003,0.089847,2.229177,3.673269,3.688893,2.50148,0.029169,12.333595,16514064,0,16514064,1.2081036293e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",126,127,129,7,2,"Success",0.001047,0.12024,0.087444,2.23175,3.663385,3.685586,2.481997,0.02942,12.301584,16514064,0,16514064,1.2081036293e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",126,127,129,8,2,"Success",0.001058,0.119665,0.087985,2.240791,3.677637,3.685404,2.477393,0.028064,12.318618,16514064,0,16514064,1.2081036293e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",126,127,129,9,2,"Success",0.001326,0.120618,0.0867,2.20921,3.64308,3.691136,2.405257,0.027334,12.18525,16514064,0,16514064,1.2081036293e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",126,127,129,10,2,"Success",0.00121,0.113037,0.078797,2.15616,3.679491,3.692033,2.383716,0.025345,12.130317,16514064,0,16514064,1.2081036293e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",126,127,129,11,2,"Success",0.001221,0.116083,0.079196,2.13716,3.683055,3.702933,2.424648,0.02617,12.171436,16514064,0,16514064,1.2081036293e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,0,3,"Warmup",0.000743,0.07941,0.071499,0.055297,2.606837,0.058783,0.064475,0.013693,2.951484,262144,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,1,3,"Warmup",0.009584,0.087085,0.068877,0.027666,0.042732,0.037375,0.029278,0.008102,0.311162,262144,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,2,3,"Success",0.000774,0.07246,0.068512,0.027899,0.041437,0.037979,0.028871,0.007557,0.286013,262144,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,3,3,"Success",0.000513,0.071627,0.067824,0.027571,0.041146,0.037699,0.028956,0.007398,0.283164,262144,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,4,3,"Success",0.000441,0.071261,0.067579,0.027439,0.041703,0.037859,0.028937,0.007679,0.283337,262144,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,5,3,"Success",0.000411,0.071358,0.067809,0.027507,0.041271,0.037623,0.029412,0.007639,0.283471,262144,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,6,3,"Success",0.000459,0.071422,0.067569,0.027607,0.041449,0.037519,0.028979,0.007528,0.282962,262144,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,7,3,"Success",0.000461,0.071212,0.067412,0.027674,0.041524,0.037929,0.029052,0.007416,0.283099,262144,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,8,3,"Success",0.000414,0.07122,0.067594,0.02753,0.041716,0.037527,0.028685,0.007223,0.282322,262144,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,9,3,"Success",0.000453,0.071359,0.067459,0.02762,0.041774,0.037394,0.029148,0.007448,0.283071,262144,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,10,3,"Success",0.000421,0.071318,0.067668,0.027316,0.041291,0.037783,0.028825,0.007376,0.282417,262144,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,11,3,"Success",0.000522,0.071618,0.067524,0.027476,0.041673,0.037392,0.029012,0.007535,0.28316,262144,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",65536,0,0,0,4,"Warmup",0.000587,0.0852,0.079638,0.063325,0.619518,0.73817,0.053156,0.005772,1.646106,524288,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",65536,0,0,1,4,"Warmup",0.00059,0.075959,0.071275,0.051226,0.097086,0.093509,0.05312,0.005527,0.448797,524288,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",65536,0,0,2,4,"Success",0.000582,0.075205,0.071214,0.050929,0.098019,0.092385,0.05343,0.005146,0.447328,524288,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",65536,0,0,3,4,"Success",0.000504,0.075357,0.071384,0.050935,0.09837,0.09334,0.053315,0.004921,0.448613,524288,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",65536,0,0,4,4,"Success",0.000491,0.074788,0.071318,0.05101,0.098057,0.093847,0.053454,0.005041,0.448441,524288,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",65536,0,0,5,4,"Success",0.000522,0.07469,0.071187,0.050767,0.097481,0.093602,0.053462,0.004999,0.447106,524288,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",65536,0,0,6,4,"Success",0.000569,0.074934,0.071184,0.051127,0.097562,0.093125,0.053405,0.005112,0.447438,524288,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",65536,0,0,7,4,"Success",0.000465,0.074812,0.071093,0.051313,0.097611,0.093154,0.053178,0.004988,0.447172,524288,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",65536,0,0,8,4,"Success",0.000489,0.074928,0.078316,0.051142,0.097351,0.092323,0.053404,0.004986,0.453335,524288,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",65536,0,0,9,4,"Success",0.000759,0.075022,0.071265,0.051161,0.097995,0.092673,0.053015,0.005136,0.447619,524288,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",65536,0,0,10,4,"Success",0.00046,0.074896,0.071235,0.050943,0.097567,0.093623,0.053514,0.004952,0.447667,524288,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",65536,0,0,11,4,"Success",0.000552,0.075268,0.071037,0.050898,0.097977,0.091883,0.053336,0.00512,0.446596,524288,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",131072,0,0,0,5,"Warmup",0.000677,0.148872,0.135946,0.1325,2.058569,2.048627,0.102993,0.008924,4.637766,1048576,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",131072,0,0,1,5,"Warmup",0.00072,0.135838,0.130119,0.099014,0.169953,0.171477,0.103673,0.008915,0.820435,1048576,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",131072,0,0,2,5,"Success",0.000597,0.135551,0.130108,0.099259,0.169999,0.164764,0.103918,0.008114,0.813013,1048576,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",131072,0,0,3,5,"Success",0.000582,0.135095,0.129327,0.09898,0.171597,0.166299,0.103799,0.00775,0.813994,1048576,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",131072,0,0,4,5,"Success",0.000589,0.13529,0.13014,0.099081,0.170028,0.166683,0.10339,0.007832,0.813553,1048576,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",131072,0,0,5,5,"Success",0.000973,0.140909,0.129651,0.099246,0.170797,0.165131,0.103496,0.007747,0.818608,1048576,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",131072,0,0,6,5,"Success",0.000511,0.135029,0.129238,0.099386,0.170771,0.165288,0.103526,0.007872,0.812363,1048576,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",131072,0,0,7,5,"Success",0.000533,0.134882,0.129459,0.098747,0.170297,0.166071,0.103045,0.008049,0.811851,1048576,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",131072,0,0,8,5,"Success",0.000549,0.135042,0.129629,0.098939,0.171544,0.170716,0.102873,0.007742,0.817822,1048576,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",131072,0,0,9,5,"Success",0.000502,0.135277,0.130127,0.09888,0.169912,0.165376,0.10391,0.00821,0.813001,1048576,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",131072,0,0,10,5,"Success",0.000507,0.135007,0.129486,0.098971,0.170612,0.165497,0.103941,0.008028,0.812875,1048576,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",131072,0,0,11,5,"Success",0.000555,0.135364,0.129238,0.099579,0.170539,0.164716,0.103776,0.007903,0.812221,1048576,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,0,3,"Warmup",0.000632,0.026732,0.022175,0.011737,0.056019,0.014912,0.013885,0.007017,0.153595,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,1,3,"Warmup",0.000495,0.024369,0.022077,0.01411,0.0169,0.013404,0.013108,0.006581,0.111659,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,2,3,"Success",0.000515,0.024592,0.021464,0.014039,0.016247,0.01492,0.01368,0.00655,0.112524,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,3,3,"Success",0.000478,0.02379,0.022304,0.01395,0.015891,0.014523,0.012997,0.006714,0.11105,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,4,3,"Success",0.000479,0.024617,0.021575,0.014227,0.017698,0.014969,0.013199,0.006674,0.113938,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,5,3,"Success",0.000472,0.024432,0.021613,0.014083,0.01617,0.013677,0.013077,0.006533,0.110451,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,6,3,"Success",0.000833,0.023879,0.028119,0.014199,0.016686,0.015798,0.01314,0.00679,0.120031,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,7,3,"Success",0.000441,0.024665,0.021641,0.014235,0.015993,0.014213,0.013027,0.00653,0.111155,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,8,3,"Success",0.000464,0.023724,0.021601,0.014035,0.017475,0.014055,0.013276,0.006659,0.111694,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,9,3,"Success",0.000478,0.02456,0.021635,0.014275,0.016286,0.014268,0.013461,0.005918,0.111458,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,10,3,"Success",0.000494,0.023902,0.021411,0.014405,0.016477,0.014417,0.013196,0.006504,0.1113,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,11,3,"Success",0.00048,0.024415,0.021299,0.014004,0.01678,0.015016,0.012936,0.005684,0.111067,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",512,512,0,0,5,"Warmup",0.006425,0.080703,0.065892,1.593774,0.138419,0.081618,0.205385,0.008283,2.181069,2097152,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",512,512,0,1,5,"Warmup",0.000586,0.07891,0.07525,0.18096,0.123146,0.080024,0.20474,0.008059,0.752235,2097152,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",512,512,0,2,5,"Success",0.000904,0.081096,0.082335,0.181162,0.122319,0.080206,0.205996,0.008006,0.762631,2097152,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",512,512,0,3,5,"Success",0.000595,0.078472,0.074747,0.18175,0.122322,0.079644,0.205877,0.007445,0.751438,2097152,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",512,512,0,4,5,"Success",0.0006,0.078171,0.074496,0.180564,0.122623,0.079696,0.205106,0.007536,0.749288,2097152,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",512,512,0,5,5,"Success",0.000639,0.078157,0.074168,0.187994,0.1332,0.07961,0.205972,0.007568,0.767823,2097152,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",512,512,0,6,5,"Success",0.00062,0.07797,0.074334,0.180161,0.123291,0.079394,0.205843,0.007563,0.749706,2097152,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",512,512,0,7,5,"Success",0.000562,0.077818,0.074367,0.186637,0.130306,0.079555,0.205679,0.007738,0.763192,2097152,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",512,512,0,8,5,"Success",0.000628,0.086907,0.075093,0.187199,0.13851,0.080822,0.205187,0.00776,0.782617,2097152,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",512,512,0,9,5,"Success",0.000584,0.078042,0.075321,0.180805,0.122774,0.079751,0.205062,0.007567,0.750527,2097152,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",512,512,0,10,5,"Success",0.00056,0.07834,0.075268,0.188163,0.128813,0.079766,0.206074,0.007516,0.765078,2097152,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",512,512,0,11,5,"Success",0.000823,0.077497,0.075401,0.188118,0.122971,0.099853,0.205163,0.007351,0.777789,2097152,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,0,3,"Warmup",0.00137,0.018669,0.009464,0.053986,0.02535,0.018519,0.032588,0.014245,0.174698,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,1,3,"Warmup",0.000486,0.013216,0.009345,0.034732,0.022117,0.018647,0.03254,0.012685,0.144368,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,2,3,"Success",0.00057,0.013279,0.009136,0.027655,0.021104,0.017605,0.032714,0.012967,0.135496,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,3,3,"Success",0.000492,0.013061,0.009307,0.027344,0.02043,0.018844,0.031841,0.013674,0.135462,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,4,3,"Success",0.000521,0.012286,0.01006,0.026721,0.02069,0.017809,0.03237,0.013078,0.134058,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,5,3,"Success",0.000516,0.012914,0.009307,0.02669,0.022326,0.018449,0.031836,0.013147,0.135601,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,6,3,"Success",0.000475,0.01348,0.009395,0.027076,0.021533,0.018425,0.031968,0.013897,0.136713,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,7,3,"Success",0.000484,0.012883,0.009084,0.027623,0.021372,0.018255,0.031969,0.013352,0.135477,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,8,3,"Success",0.000478,0.012999,0.009183,0.027889,0.021702,0.017867,0.031652,0.012299,0.13452,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,9,3,"Success",0.000495,0.01288,0.009311,0.026859,0.021101,0.017581,0.032538,0.013157,0.134379,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,10,3,"Success",0.000524,0.012839,0.009186,0.027411,0.021219,0.018576,0.032037,0.013014,0.13528,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,11,3,"Success",0.000499,0.013003,0.009218,0.026747,0.021257,0.018626,0.031766,0.012828,0.134356,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",64,64,64,0,4,"Warmup",0.000689,0.015688,0.010308,0.270377,0.113042,0.083664,0.237867,0.014515,0.746771,2097152,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",64,64,64,1,4,"Warmup",0.000654,0.013742,0.009497,0.194079,0.112697,0.084423,0.237559,0.013892,0.667028,2097152,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",64,64,64,2,4,"Success",0.000613,0.01392,0.009464,0.195066,0.105714,0.085675,0.237907,0.0125,0.661365,2097152,0,2097152,0,0
