; "SupportedThreads",64,"UsedThreads",64,"TotalMemory",135065378816,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1544799720,"CurrentTimeLocal","Fri Dec 14 07:02:00 2018","Hostname","nid01258","gearshifft","0.3.0"
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"oddshape",131071,0,0,9,2,"Success",0.00052,9.857565,9.965241,0.195557,5.394384,5.51339,0.180723,0.003736,31.11158,4194272,0,2097136,2.6234626329e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"oddshape",131071,0,0,10,2,"Success",0.000526,10.25602,10.030509,0.194124,5.406814,5.517449,0.180095,0.003797,31.58978,4194272,0,2097136,2.6234626329e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"oddshape",131071,0,0,11,2,"Success",0.000626,9.86177,9.931651,0.194605,5.378892,5.465081,0.20654,0.003783,31.043377,4194272,0,2097136,2.6234626329e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",127,129,0,0,0,"Warmup",0.000493,0.029259,0.024209,0.024218,0.100592,0.101717,0.033896,0.009655,0.32434,524256,0,262128,3.83580487e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",127,129,0,1,0,"Warmup",0.00047,0.029358,0.022589,0.02416,0.102983,0.101754,0.03453,0.009458,0.325611,524256,0,262128,3.83580487e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",127,129,0,2,0,"Success",0.000531,0.029743,0.024008,0.024201,0.102279,0.099922,0.034262,0.009553,0.324803,524256,0,262128,3.83580487e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",127,129,0,3,0,"Success",0.000478,0.030201,0.024892,0.024382,0.101262,0.10234,0.034094,0.009573,0.32753,524256,0,262128,3.83580487e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",127,129,0,4,0,"Success",0.000501,0.029628,0.024444,0.024244,0.09897,0.10206,0.034183,0.009578,0.323901,524256,0,262128,3.83580487e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",127,129,0,5,0,"Success",0.000501,0.029198,0.02214,0.024115,0.103372,0.10228,0.033953,0.009492,0.325368,524256,0,262128,3.83580487e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",127,129,0,6,0,"Success",0.000495,0.029368,0.023432,0.024128,0.102213,0.110838,0.034233,0.009316,0.334339,524256,0,262128,3.83580487e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",127,129,0,7,0,"Success",0.000502,0.0306,0.022734,0.024371,0.103253,0.101767,0.034093,0.009683,0.3274,524256,0,262128,3.83580487e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",127,129,0,8,0,"Success",0.000471,0.029289,0.024232,0.024239,0.103271,0.101078,0.034083,0.009728,0.326712,524256,0,262128,3.83580487e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",127,129,0,9,0,"Success",0.000587,0.029941,0.022587,0.024317,0.100354,0.102662,0.034158,0.009345,0.324388,524256,0,262128,3.83580487e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",127,129,0,10,0,"Success",0.000491,0.029121,0.022944,0.024213,0.102617,0.101889,0.034434,0.009378,0.325409,524256,0,262128,3.83580487e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",127,129,0,11,0,"Success",0.000505,0.029465,0.024051,0.02425,0.102332,0.099161,0.033896,0.009717,0.323709,524256,0,262128,3.83580487e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",255,257,0,0,1,"Warmup",0.00112,0.054928,0.046666,0.145643,0.258109,0.19724,0.13475,0.012726,0.85155,2097120,0,1048560,2.7347707271e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",255,257,0,1,1,"Warmup",0.000791,0.055446,0.04406,0.097977,0.194049,0.205553,0.133952,0.012189,0.744335,2097120,0,1048560,2.7347707271e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",255,257,0,2,1,"Success",0.000705,0.054989,0.043916,0.097495,0.191946,0.193916,0.134167,0.012436,0.729877,2097120,0,1048560,2.7347707271e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",255,257,0,3,1,"Success",0.000702,0.053405,0.043266,0.097665,0.192501,0.194582,0.134039,0.011377,0.727854,2097120,0,1048560,2.7347707271e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",255,257,0,4,1,"Success",0.000733,0.052501,0.043074,0.09755,0.191729,0.197495,0.134542,0.011517,0.729453,2097120,0,1048560,2.7347707271e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",255,257,0,5,1,"Success",0.000686,0.052556,0.042932,0.097573,0.193208,0.198211,0.1335,0.011377,0.730385,2097120,0,1048560,2.7347707271e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",255,257,0,6,1,"Success",0.000774,0.053059,0.042404,0.097942,0.195986,0.193023,0.133956,0.011264,0.7287,2097120,0,1048560,2.7347707271e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",255,257,0,7,1,"Success",0.000687,0.052915,0.043101,0.097843,0.194395,0.194243,0.134161,0.011503,0.729165,2097120,0,1048560,2.7347707271e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",255,257,0,8,1,"Success",0.000697,0.053221,0.042588,0.097652,0.192815,0.194209,0.133522,0.012116,0.727138,2097120,0,1048560,2.7347707271e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",255,257,0,9,1,"Success",0.000709,0.052757,0.042563,0.097609,0.189913,0.194089,0.134811,0.011494,0.724252,2097120,0,1048560,2.7347707271e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",255,257,0,10,1,"Success",0.000681,0.052138,0.042885,0.097635,0.201257,0.193759,0.134011,0.011951,0.734644,2097120,0,1048560,2.7347707271e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",255,257,0,11,1,"Success",0.000737,0.052613,0.042944,0.097612,0.194198,0.196395,0.133947,0.011423,0.730177,2097120,0,1048560,2.7347707271e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",256,267,0,0,4,"Warmup",0.000945,0.034675,0.028954,0.099711,0.246814,0.195794,0.139246,0.00816,0.754655,2187264,0,1093632,2.4141819733e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",256,267,0,1,4,"Warmup",0.000729,0.032101,0.029063,0.10034,0.190609,0.191342,0.140239,0.007795,0.692562,2187264,0,1093632,2.4141819733e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",256,267,0,2,4,"Success",0.000654,0.031197,0.029334,0.099951,0.185485,0.187065,0.140244,0.007441,0.681718,2187264,0,1093632,2.4141819733e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",256,267,0,3,4,"Success",0.00065,0.030847,0.028818,0.100005,0.186497,0.188419,0.140166,0.007158,0.682924,2187264,0,1093632,2.4141819733e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",256,267,0,4,4,"Success",0.000575,0.031511,0.027561,0.099923,0.186541,0.185889,0.140803,0.007563,0.680681,2187264,0,1093632,2.4141819733e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",256,267,0,5,4,"Success",0.000634,0.030587,0.028709,0.100544,0.185305,0.195062,0.140599,0.008061,0.689813,2187264,0,1093632,2.4141819733e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",256,267,0,6,4,"Success",0.00056,0.030684,0.029206,0.099808,0.183913,0.18737,0.14113,0.007204,0.680211,2187264,0,1093632,2.4141819733e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",256,267,0,7,4,"Success",0.000679,0.030399,0.028924,0.100211,0.184418,0.186297,0.140623,0.00727,0.67912,2187264,0,1093632,2.4141819733e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",256,267,0,8,4,"Success",0.000621,0.031203,0.027745,0.099744,0.18551,0.186496,0.140837,0.007385,0.679858,2187264,0,1093632,2.4141819733e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",256,267,0,9,4,"Success",0.000586,0.030341,0.02866,0.100522,0.187406,0.185404,0.141314,0.007488,0.682022,2187264,0,1093632,2.4141819733e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",256,267,0,10,4,"Success",0.000574,0.036678,0.029127,0.10005,0.18636,0.185879,0.140958,0.00767,0.687582,2187264,0,1093632,2.4141819733e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",256,267,0,11,4,"Success",0.000573,0.03069,0.028957,0.099795,0.185731,0.186125,0.14071,0.007441,0.680348,2187264,0,1093632,2.4141819733e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",511,513,0,0,2,"Warmup",0.001266,0.051451,0.040395,0.365055,0.899912,0.84556,0.514836,0.012688,2.731676,8388576,0,4194288,2.8962574381e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",511,513,0,1,2,"Warmup",0.000907,0.053005,0.050051,0.387832,0.857084,0.826558,0.514635,0.012144,2.702595,8388576,0,4194288,2.8962574381e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",511,513,0,2,2,"Success",0.0008,0.054486,0.048397,0.388529,0.862063,0.829783,0.516785,0.012719,2.713946,8388576,0,4194288,2.8962574381e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",511,513,0,3,2,"Success",0.000804,0.051738,0.04967,0.388632,0.857965,0.834493,0.514518,0.01257,2.710774,8388576,0,4194288,2.8962574381e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",511,513,0,4,2,"Success",0.000744,0.052097,0.048476,0.388713,0.862022,0.842785,0.506858,0.012408,2.714459,8388576,0,4194288,2.8962574381e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",511,513,0,5,2,"Success",0.000788,0.058289,0.048681,0.384054,0.859667,0.827347,0.515031,0.01289,2.707117,8388576,0,4194288,2.8962574381e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",511,513,0,6,2,"Success",0.000725,0.051403,0.056214,0.389279,0.853751,0.830053,0.515778,0.012078,2.709649,8388576,0,4194288,2.8962574381e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",511,513,0,7,2,"Success",0.00076,0.050986,0.04934,0.405268,0.851436,0.831603,0.513428,0.013818,2.717017,8388576,0,4194288,2.8962574381e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",511,513,0,8,2,"Success",0.000841,0.051818,0.048669,0.389145,0.870097,0.827224,0.520559,0.011839,2.720557,8388576,0,4194288,2.8962574381e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",511,513,0,9,2,"Success",0.000886,0.053061,0.048884,0.389066,0.855782,0.837442,0.514476,0.012389,2.712352,8388576,0,4194288,2.8962574381e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",511,513,0,10,2,"Success",0.00088,0.052314,0.048674,0.38751,0.859473,0.830083,0.517306,0.012208,2.708811,8388576,0,4194288,2.8962574381e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",511,513,0,11,2,"Success",0.000711,0.05209,0.048482,0.386072,0.857236,0.830138,0.515234,0.012791,2.703107,8388576,0,4194288,2.8962574381e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"oddshape",31,29,30,0,0,"Warmup",0.00052,0.023665,0.019988,0.044923,0.055339,0.049823,0.05392,0.013928,0.26243,863040,0,431520,1.8707421276e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"oddshape",31,29,30,1,0,"Warmup",0.000547,0.023389,0.019425,0.044084,0.05256,0.049099,0.054391,0.013206,0.25711,863040,0,431520,1.8707421276e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"oddshape",31,29,30,2,0,"Success",0.000568,0.023638,0.019919,0.045292,0.051981,0.049885,0.054307,0.013671,0.259664,863040,0,431520,1.8707421276e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"oddshape",31,29,30,3,0,"Success",0.000511,0.02348,0.01984,0.044194,0.05234,0.049666,0.053635,0.012585,0.256569,863040,0,431520,1.8707421276e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"oddshape",31,29,30,4,0,"Success",0.000569,0.023541,0.019642,0.044279,0.051719,0.049763,0.053842,0.012848,0.256522,863040,0,431520,1.8707421276e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"oddshape",31,29,30,5,0,"Success",0.000575,0.023616,0.019803,0.045019,0.053495,0.049519,0.054075,0.0129,0.259406,863040,0,431520,1.8707421276e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"oddshape",31,29,30,6,0,"Success",0.000554,0.023588,0.019433,0.04436,0.051736,0.049797,0.055164,0.01303,0.258156,863040,0,431520,1.8707421276e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"oddshape",31,29,30,7,0,"Success",0.000579,0.023541,0.020002,0.045347,0.051115,0.050757,0.053804,0.018812,0.264343,863040,0,431520,1.8707421276e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"oddshape",31,29,30,8,0,"Success",0.000538,0.023945,0.020486,0.045587,0.051465,0.048884,0.054825,0.012119,0.25821,863040,0,431520,1.8707421276e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"oddshape",31,29,30,9,0,"Success",0.000528,0.023109,0.019378,0.045315,0.051671,0.048963,0.054126,0.013027,0.256482,863040,0,431520,1.8707421276e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"oddshape",31,29,30,10,0,"Success",0.00056,0.023505,0.019804,0.044457,0.053074,0.050438,0.054379,0.012998,0.259622,863040,0,431520,1.8707421276e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"oddshape",31,29,30,11,0,"Success",0.000552,0.023168,0.019303,0.044918,0.052472,0.050603,0.054215,0.013521,0.259112,863040,0,431520,1.8707421276e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"oddshape",49,81,51,0,7,"Warmup",0.001328,0.034232,0.021995,0.30524,0.475716,0.491031,0.428916,0.019186,1.77808,6477408,0,3238704,1.6314471551e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"oddshape",49,81,51,1,7,"Warmup",0.000901,0.031543,0.023167,0.303948,0.250475,0.20335,0.427237,0.018459,1.259498,6477408,0,3238704,1.6314471551e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"oddshape",49,81,51,2,7,"Success",0.000837,0.031237,0.023545,0.295022,0.295734,0.207588,0.428547,0.018126,1.301031,6477408,0,3238704,1.6314471551e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"oddshape",49,81,51,3,7,"Success",0.000895,0.031434,0.02334,0.302148,0.251765,0.207244,0.427023,0.0184,1.262628,6477408,0,3238704,1.6314471551e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"oddshape",49,81,51,4,7,"Success",0.000822,0.031037,0.025532,0.299804,0.239568,0.208521,0.430845,0.018112,1.254602,6477408,0,3238704,1.6314471551e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"oddshape",49,81,51,5,7,"Success",0.001008,0.031696,0.025312,0.297798,0.248845,0.206145,0.427809,0.018852,1.257844,6477408,0,3238704,1.6314471551e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"oddshape",49,81,51,6,7,"Success",0.000811,0.031081,0.025996,0.292734,0.234037,0.20545,0.428329,0.019287,1.238106,6477408,0,3238704,1.6314471551e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"oddshape",49,81,51,7,7,"Success",0.000766,0.031275,0.023212,0.297974,0.250135,0.202905,0.426664,0.01927,1.252578,6477408,0,3238704,1.6314471551e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"oddshape",49,81,51,8,7,"Success",0.000803,0.03,0.023199,0.300245,0.24973,0.201825,0.427551,0.018474,1.252195,6477408,0,3238704,1.6314471551e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"oddshape",49,81,51,9,7,"Success",0.000753,0.030412,0.025397,0.300214,0.287363,0.208773,0.427609,0.019278,1.300161,6477408,0,3238704,1.6314471551e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"oddshape",49,81,51,10,7,"Success",0.00089,0.030015,0.023566,0.298769,0.248283,0.205229,0.427735,0.019255,1.25412,6477408,0,3238704,1.6314471551e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"oddshape",49,81,51,11,7,"Success",0.00081,0.03049,0.025427,0.29853,0.237353,0.208355,0.425917,0.018651,1.245902,6477408,0,3238704,1.6314471551e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"oddshape",63,67,65,0,1,"Warmup",0.000889,0.045907,0.0221,0.561229,0.57692,0.531059,0.569932,0.019811,2.328257,8779680,0,4389840,2.0200325081e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"oddshape",63,67,65,1,1,"Warmup",0.000777,0.033175,0.02848,0.389211,0.5599,0.531167,0.566243,0.025122,2.134505,8779680,0,4389840,2.0200325081e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"oddshape",63,67,65,2,1,"Success",0.00078,0.032452,0.029663,0.384599,0.549617,0.525973,0.566379,0.0191,2.108938,8779680,0,4389840,2.0200325081e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"oddshape",63,67,65,3,1,"Success",0.000741,0.032674,0.02893,0.402229,0.561466,0.525651,0.569034,0.018849,2.139944,8779680,0,4389840,2.0200325081e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"oddshape",63,67,65,4,1,"Success",0.000699,0.032223,0.02854,0.389146,0.558012,0.554956,0.567939,0.018999,2.150908,8779680,0,4389840,2.0200325081e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"oddshape",63,67,65,5,1,"Success",0.000769,0.031998,0.028683,0.388857,0.552113,0.527035,0.5665,0.018887,2.11524,8779680,0,4389840,2.0200325081e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"oddshape",63,67,65,6,1,"Success",0.000746,0.03257,0.028444,0.389234,0.553578,0.523732,0.568143,0.018689,2.115533,8779680,0,4389840,2.0200325081e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"oddshape",63,67,65,7,1,"Success",0.000733,0.032632,0.028086,0.395065,0.553535,0.597984,0.567625,0.019823,2.195881,8779680,0,4389840,2.0200325081e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"oddshape",63,67,65,8,1,"Success",0.000787,0.033007,0.027226,0.388725,0.55531,0.526948,0.567074,0.018139,2.117584,8779680,0,4389840,2.0200325081e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"oddshape",63,67,65,9,1,"Success",0.00072,0.032612,0.028712,0.388948,0.553146,0.527248,0.567146,0.023982,2.122876,8779680,0,4389840,2.0200325081e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"oddshape",63,67,65,10,1,"Success",0.000686,0.032297,0.029065,0.389115,0.582746,0.521888,0.568115,0.018494,2.142804,8779680,0,4389840,2.0200325081e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"oddshape",63,67,65,11,1,"Success",0.000722,0.032087,0.028307,0.394951,0.555051,0.526421,0.568573,0.024516,2.131032,8779680,0,4389840,2.0200325081e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"oddshape",126,127,129,0,2,"Warmup",0.015642,0.125434,0.067772,15.184711,4.446522,7.521487,3.402319,6.097283,36.862158,66056256,0,33028128,3.9842830054e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"oddshape",126,127,129,1,2,"Warmup",0.013133,0.124404,0.070888,27.053563,4.420104,3.439795,3.37567,5.996161,44.494785,66056256,0,33028128,3.9842830054e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"oddshape",126,127,129,2,2,"Success",0.012747,0.125349,0.070102,27.109988,6.297276,5.640708,3.398889,5.864402,48.520449,66056256,0,33028128,3.9842830054e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"oddshape",126,127,129,3,2,"Success",0.013238,0.126123,0.068809,27.077502,4.387026,3.438592,3.389126,5.902938,44.404578,66056256,0,33028128,3.9842830054e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"oddshape",126,127,129,4,2,"Success",0.012973,0.125746,0.06681,27.088507,6.545586,3.436527,3.400759,5.938359,46.616256,66056256,0,33028128,3.9842830054e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"oddshape",126,127,129,5,2,"Success",0.016961,0.122987,0.070826,27.093265,4.373719,3.44429,3.389347,5.893049,44.405634,66056256,0,33028128,3.9842830054e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"oddshape",126,127,129,6,2,"Success",0.013419,0.126244,0.067526,27.111664,4.359323,3.453016,3.401728,5.889593,44.423537,66056256,0,33028128,3.9842830054e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"oddshape",126,127,129,7,2,"Success",0.01263,0.13853,0.069135,27.07678,4.395014,3.446892,3.372987,5.885511,44.398375,66056256,0,33028128,3.9842830054e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"oddshape",126,127,129,8,2,"Success",0.013187,0.12735,0.06967,27.105098,4.361524,3.427819,3.371083,5.910373,44.387045,66056256,0,33028128,3.9842830054e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"oddshape",126,127,129,9,2,"Success",0.013096,0.123326,0.068538,27.115951,4.379517,3.432123,3.397536,5.892438,44.423381,66056256,0,33028128,3.9842830054e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"oddshape",126,127,129,10,2,"Success",0.013959,0.125418,0.066937,27.138075,4.352926,3.456101,3.407125,6.014361,44.575664,66056256,0,33028128,3.9842830054e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"oddshape",126,127,129,11,2,"Success",0.012821,0.126076,0.069618,27.112401,4.352373,3.449127,3.384894,5.899887,44.408008,66056256,0,33028128,3.9842830054e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",32768,0,0,0,3,"Warmup",0.000931,0.060552,0.053441,0.089076,0.092658,0.086086,0.065703,0.007312,0.456106,1048576,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",32768,0,0,1,3,"Warmup",0.00057,0.060049,0.056674,0.045221,0.081683,0.079402,0.065491,0.005946,0.395395,1048576,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",32768,0,0,2,3,"Success",0.000473,0.059631,0.051744,0.044623,0.081025,0.079,0.065981,0.006096,0.388892,1048576,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",32768,0,0,3,3,"Success",0.000479,0.059228,0.051696,0.04536,0.080787,0.078512,0.065933,0.005895,0.388233,1048576,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",32768,0,0,4,3,"Success",0.000497,0.059315,0.057225,0.04519,0.080635,0.079073,0.066324,0.00591,0.39449,1048576,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",32768,0,0,5,3,"Success",0.000503,0.059927,0.056566,0.045115,0.080496,0.088471,0.066135,0.006453,0.403999,1048576,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",32768,0,0,6,3,"Success",0.00049,0.060316,0.053281,0.046017,0.080976,0.07909,0.065701,0.006145,0.392359,1048576,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",32768,0,0,7,3,"Success",0.000494,0.059603,0.055295,0.045316,0.081195,0.079066,0.066612,0.006177,0.394096,1048576,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",32768,0,0,8,3,"Success",0.000495,0.05915,0.053534,0.045918,0.081107,0.079232,0.065992,0.006119,0.391891,1048576,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",32768,0,0,9,3,"Success",0.000494,0.059196,0.056512,0.046231,0.080664,0.078826,0.065549,0.006425,0.394213,1048576,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",32768,0,0,10,3,"Success",0.000495,0.059275,0.054722,0.045053,0.080995,0.07976,0.066067,0.00616,0.392842,1048576,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",32768,0,0,11,3,"Success",0.000514,0.059182,0.054125,0.045508,0.081307,0.079451,0.066623,0.006069,0.3931,1048576,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",65536,0,0,0,4,"Warmup",0.000854,0.063849,0.0586,0.17204,0.134598,0.116517,0.126465,0.006226,0.679544,2097152,0,1048576,7.375181664e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",65536,0,0,1,4,"Warmup",0.00052,0.06167,0.058814,0.089247,0.120704,0.101663,0.125874,0.006002,0.564828,2097152,0,1048576,7.375181664e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",65536,0,0,2,4,"Success",0.000523,0.061055,0.05423,0.088447,0.119146,0.101555,0.12592,0.00527,0.556468,2097152,0,1048576,7.375181664e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",65536,0,0,3,4,"Success",0.000581,0.061182,0.058785,0.088808,0.121474,0.100376,0.126576,0.005898,0.564012,2097152,0,1048576,7.375181664e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",65536,0,0,4,4,"Success",0.000519,0.061005,0.058185,0.088502,0.119496,0.101814,0.125698,0.005709,0.561239,2097152,0,1048576,7.375181664e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",65536,0,0,5,4,"Success",0.000574,0.060433,0.054333,0.088745,0.119809,0.101317,0.125905,0.005036,0.556477,2097152,0,1048576,7.375181664e-17,0
