; "SupportedThreads",64,"UsedThreads",64,"TotalMemory",135065206784,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1536721661,"CurrentTimeLocal","Tue Sep 11 20:07:41 2018","Hostname","nid01115","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 4.6e-05
; "Time_ContextDestroy [ms]", 8e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",117649,0,0,10,48,"Success",0.0004,3.171752,3.012023,0.033436,0.985517,1.076768,0.037043,0.002899,8.320174,941196,0,470596,8.0418685353e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",117649,0,0,11,48,"Success",0.000385,3.1752,3.01054,0.052948,0.96721,1.076592,0.037144,0.003048,8.323383,941196,0,470596,8.0418685353e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",177147,0,0,0,31,"Warmup",0.000641,4.820446,5.145318,0.06817,1.810668,1.922306,0.06176,0.004731,13.834604,1417180,0,708588,7.4199891157e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",177147,0,0,1,31,"Warmup",0.00055,4.783782,4.792292,0.067097,1.818876,1.901143,0.061718,0.005674,13.431636,1417180,0,708588,7.4199891157e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",177147,0,0,2,31,"Success",0.000558,4.782035,4.800773,0.067625,1.841352,1.882705,0.061693,0.004045,13.441257,1417180,0,708588,7.4199891157e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",177147,0,0,3,31,"Success",0.000494,4.841833,4.821408,0.0677,1.797152,1.920154,0.061584,0.004284,13.515107,1417180,0,708588,7.4199891157e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",177147,0,0,4,31,"Success",0.000486,4.787892,4.797751,0.068222,1.838626,1.883421,0.061526,0.004008,13.442469,1417180,0,708588,7.4199891157e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",177147,0,0,5,31,"Success",0.000527,4.807033,4.825512,0.068012,1.795744,1.923382,0.061607,0.004223,13.486573,1417180,0,708588,7.4199891157e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",177147,0,0,6,31,"Success",0.0005,4.799181,4.811764,0.067413,1.836975,1.883477,0.061718,0.004041,13.465639,1417180,0,708588,7.4199891157e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",177147,0,0,7,31,"Success",0.000543,4.783213,4.878728,0.07286,1.86462,1.968135,0.064897,0.004551,13.638085,1417180,0,708588,7.4199891157e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",177147,0,0,8,31,"Success",0.000524,4.788114,4.796736,0.067347,1.795976,1.922128,0.061515,0.004214,13.437037,1417180,0,708588,7.4199891157e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",177147,0,0,9,31,"Success",0.000537,4.792132,4.801805,0.067644,1.83713,1.884126,0.061606,0.003939,13.449342,1417180,0,708588,7.4199891157e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",177147,0,0,10,31,"Success",0.000506,4.821851,4.795905,0.067631,1.798607,1.922289,0.06173,0.00417,13.473124,1417180,0,708588,7.4199891157e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",177147,0,0,11,31,"Success",0.000464,4.78875,4.79908,0.067061,1.837121,1.882861,0.061681,0.003863,13.441348,1417180,0,708588,7.4199891157e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",390625,0,0,0,41,"Warmup",0.00066,10.457564,10.471075,0.125636,3.414337,3.451795,0.122159,0.004098,28.047858,3125004,0,1562500,9.9722871296e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",390625,0,0,1,41,"Warmup",0.000665,10.265486,10.296379,0.125459,3.394557,3.453168,0.122409,0.003907,27.662494,3125004,0,1562500,9.9722871296e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",390625,0,0,2,41,"Success",0.000477,10.291521,10.312813,0.125666,3.409794,3.435628,0.122254,0.003882,27.702483,3125004,0,1562500,9.9722871296e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",390625,0,0,3,41,"Success",0.000534,10.233258,10.295859,0.125823,3.409869,3.434778,0.122503,0.00385,27.626957,3125004,0,1562500,9.9722871296e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",390625,0,0,4,41,"Success",0.000587,10.230029,10.296318,0.125609,3.411094,3.435822,0.121989,0.003652,27.625579,3125004,0,1562500,9.9722871296e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",390625,0,0,5,41,"Success",0.000495,10.232233,10.295173,0.126278,3.442656,3.436663,0.143252,0.004073,27.681309,3125004,0,1562500,9.9722871296e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",390625,0,0,6,41,"Success",0.00044,10.262331,10.290481,0.125313,3.379471,3.039717,0.113358,0.003275,27.214894,3125004,0,1562500,9.9722871296e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",390625,0,0,7,41,"Success",0.000471,8.838049,8.83444,0.117349,2.979677,3.040245,0.113278,0.00328,23.927204,3125004,0,1562500,9.9722871296e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",390625,0,0,8,41,"Success",0.000499,8.817165,8.819101,0.11744,2.978126,3.047811,0.113304,0.003295,23.897152,3125004,0,1562500,9.9722871296e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",390625,0,0,9,41,"Success",0.000405,8.81367,8.817528,0.117881,3.0124,3.080943,0.11353,0.003202,23.959988,3125004,0,1562500,9.9722871296e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",390625,0,0,10,41,"Success",0.000371,8.889805,8.821532,0.11755,2.977454,3.046392,0.113566,0.003307,23.970406,3125004,0,1562500,9.9722871296e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",390625,0,0,11,41,"Success",0.000417,8.824961,8.838197,0.117785,2.978694,3.046232,0.113246,0.003192,23.92313,3125004,0,1562500,9.9722871296e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",531441,0,0,0,32,"Warmup",0.00087,15.630502,17.192953,0.218129,6.382303,6.497018,0.187355,0.005551,46.115447,4251532,0,2125764,8.6997842539e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",531441,0,0,1,32,"Warmup",0.000827,15.49022,15.525789,0.216906,6.348463,6.497738,0.187511,0.005183,44.273233,4251532,0,2125764,8.6997842539e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",531441,0,0,2,32,"Success",0.000736,15.484005,15.51343,0.217592,6.34791,6.504741,0.187442,0.005494,44.261958,4251532,0,2125764,8.6997842539e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",531441,0,0,3,32,"Success",0.000691,15.495989,15.522303,0.216596,6.344147,6.504004,0.187414,0.005478,44.277159,4251532,0,2125764,8.6997842539e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",531441,0,0,4,32,"Success",0.000714,14.530648,12.183869,0.190682,5.153586,5.363917,0.167055,0.004394,37.595352,4251532,0,2125764,8.6997842539e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",531441,0,0,5,32,"Success",0.000568,12.119339,12.140579,0.190948,5.15193,5.35725,0.167161,0.004466,35.132721,4251532,0,2125764,8.6997842539e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",531441,0,0,6,32,"Success",0.000546,12.121312,12.217467,0.192088,5.1543,5.35756,0.16704,0.004387,35.215137,4251532,0,2125764,8.6997842539e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",531441,0,0,7,32,"Success",0.000556,12.175795,12.168963,0.190222,5.149351,5.356721,0.167155,0.00425,35.213497,4251532,0,2125764,8.6997842539e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",531441,0,0,8,32,"Success",0.000559,12.117312,12.144641,0.190732,5.155791,5.355187,0.16683,0.004225,35.135739,4251532,0,2125764,8.6997842539e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",531441,0,0,9,32,"Success",0.00058,12.118575,12.135597,0.193178,5.145558,5.365452,0.16694,0.004206,35.130566,4251532,0,2125764,8.6997842539e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",531441,0,0,10,32,"Success",0.00059,12.977418,12.652757,0.195743,5.332671,5.4445,0.167106,0.00489,36.776171,4251532,0,2125764,8.6997842539e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",531441,0,0,11,32,"Success",0.000639,12.39756,12.424555,0.233097,5.262897,5.440829,0.167506,0.004443,35.931994,4251532,0,2125764,8.6997842539e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",823543,0,0,0,49,"Warmup",0.000718,24.010684,25.616393,0.382063,8.685049,8.794744,0.280212,0.005017,67.775488,6588348,0,3294172,8.6459436236e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",823543,0,0,1,49,"Warmup",0.000741,23.729931,23.604549,0.313621,8.658155,8.797718,0.286097,0.004629,65.396056,6588348,0,3294172,8.6459436236e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",823543,0,0,2,49,"Success",0.000745,23.753989,23.606165,0.306673,8.556224,7.328551,0.250013,0.003803,63.806744,6588348,0,3294172,8.6459436236e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",823543,0,0,3,49,"Success",0.000507,18.890346,18.601863,0.27716,6.98017,7.238898,0.245023,0.003681,52.238228,6588348,0,3294172,8.6459436236e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",823543,0,0,4,49,"Success",0.000561,18.719129,18.691444,0.270687,6.957038,7.266664,0.245573,0.003714,52.155426,6588348,0,3294172,8.6459436236e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",823543,0,0,5,49,"Success",0.000478,18.71521,18.547794,0.265146,6.943099,7.199928,0.244012,0.003652,51.91985,6588348,0,3294172,8.6459436236e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",823543,0,0,6,49,"Success",0.00054,18.686321,18.529689,0.26453,6.935171,7.199215,0.245196,0.003881,51.865341,6588348,0,3294172,8.6459436236e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",823543,0,0,7,49,"Success",0.000558,18.913309,18.538533,0.266635,6.940314,7.199468,0.245475,0.003986,52.108877,6588348,0,3294172,8.6459436236e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",823543,0,0,8,49,"Success",0.000633,18.746636,18.544043,0.267199,6.933526,7.199935,0.244587,0.003823,51.940933,6588348,0,3294172,8.6459436236e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",823543,0,0,9,49,"Success",0.000529,18.678189,18.618216,0.261857,6.927268,7.204154,0.244498,0.003624,51.938857,6588348,0,3294172,8.6459436236e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",823543,0,0,10,49,"Success",0.000601,18.66614,18.542032,0.258743,6.936059,7.194978,0.244114,0.003502,51.846696,6588348,0,3294172,8.6459436236e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",823543,0,0,11,49,"Success",0.000599,18.66101,18.542423,0.257871,6.932227,7.198688,0.247998,0.003535,51.844805,6588348,0,3294172,8.6459436236e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",1594323,0,0,0,33,"Warmup",0.006098,61.003376,54.243162,0.947327,34.170116,27.96094,0.603333,4.618034,183.553042,12754588,0,6377292,8.547873055e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",1594323,0,0,1,33,"Warmup",0.009253,49.334086,42.935227,4.77601,27.160592,21.911086,0.527778,3.551447,150.205973,12754588,0,6377292,8.547873055e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",1594323,0,0,2,33,"Success",0.009323,49.082359,42.729535,4.778237,26.79951,21.851869,0.526373,3.550935,149.328685,12754588,0,6377292,8.547873055e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",1594323,0,0,3,33,"Success",0.009137,49.114533,42.731876,4.796649,26.817344,21.874502,0.535029,3.551253,149.430808,12754588,0,6377292,8.547873055e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",1594323,0,0,4,33,"Success",0.008796,49.273858,42.699036,4.770765,26.833473,21.853113,0.53225,3.536908,149.50871,12754588,0,6377292,8.547873055e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",1594323,0,0,5,33,"Success",0.009311,49.083261,42.729416,4.771107,27.051644,22.089981,0.531334,3.522446,149.789027,12754588,0,6377292,8.547873055e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",1594323,0,0,6,33,"Success",0.008792,49.060844,42.732249,4.747335,26.877816,22.027105,0.528964,3.543751,149.527497,12754588,0,6377292,8.547873055e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",1594323,0,0,7,33,"Success",0.00905,49.13369,42.69384,4.780218,26.89437,21.945324,0.53449,3.534842,149.526367,12754588,0,6377292,8.547873055e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",1594323,0,0,8,33,"Success",0.008873,49.376984,42.712856,4.753803,26.749419,21.823019,0.531221,3.526301,149.483053,12754588,0,6377292,8.547873055e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",1594323,0,0,9,33,"Success",0.00861,49.065251,42.738891,4.773577,26.795969,21.847205,0.530441,3.548713,149.309188,12754588,0,6377292,8.547873055e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",1594323,0,0,10,33,"Success",0.008895,49.074313,42.742087,4.776687,26.815357,21.852108,0.536276,3.521273,149.327529,12754588,0,6377292,8.547873055e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",1594323,0,0,11,33,"Success",0.008948,49.16779,42.727741,4.767723,26.834922,21.850225,0.53395,3.545439,149.437223,12754588,0,6377292,8.547873055e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",1953125,0,0,0,42,"Warmup",0.00528,62.124858,55.345246,0.944636,30.419745,24.521918,0.609188,4.527988,178.499915,15625004,0,7812500,1.0529064818e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",1953125,0,0,1,42,"Warmup",0.009765,59.145537,51.775964,5.661529,28.265931,22.585579,0.582923,4.093205,172.12121,15625004,0,7812500,1.0529064818e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",1953125,0,0,2,42,"Success",0.009502,60.012005,51.749957,5.618743,28.281808,22.847736,0.584213,4.068603,173.173645,15625004,0,7812500,1.0529064818e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",1953125,0,0,3,42,"Success",0.01015,59.836147,51.656426,5.61459,28.148089,22.814405,0.578686,4.090202,172.749625,15625004,0,7812500,1.0529064818e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",1953125,0,0,4,42,"Success",0.009128,59.753244,51.730676,5.612989,28.244664,22.651233,0.586848,4.072496,172.662244,15625004,0,7812500,1.0529064818e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",1953125,0,0,5,42,"Success",0.00911,59.796581,51.654648,5.611568,28.238452,22.8006,0.583881,4.103033,172.799008,15625004,0,7812500,1.0529064818e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",1953125,0,0,6,42,"Success",0.009195,59.811325,51.645162,5.611445,28.148978,22.530996,0.585243,4.079651,172.423046,15625004,0,7812500,1.0529064818e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",1953125,0,0,7,42,"Success",0.009166,59.808727,51.670141,5.623586,28.132015,22.558254,0.57759,4.117798,172.498009,15625004,0,7812500,1.0529064818e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",1953125,0,0,8,42,"Success",0.009569,59.992042,51.648858,5.607832,28.15294,22.475994,0.5874,4.078246,172.553933,15625004,0,7812500,1.0529064818e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",1953125,0,0,9,42,"Success",0.009065,59.76427,51.863928,5.60136,28.198196,22.693436,0.584724,4.116657,172.832717,15625004,0,7812500,1.0529064818e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",1953125,0,0,10,42,"Success",0.009212,59.87009,51.674415,5.608494,28.15702,22.510869,0.586706,4.063026,172.481103,15625004,0,7812500,1.0529064818e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",1953125,0,0,11,42,"Success",0.009285,59.774417,51.64841,5.613887,28.186715,22.584279,0.588593,4.074548,172.481366,15625004,0,7812500,1.0529064818e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",4782969,0,0,0,34,"Warmup",0.011302,183.384004,148.179188,11.931429,100.918325,93.804351,1.328442,7.419206,546.97934,38263756,0,19131876,1.0773521599e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",4782969,0,0,1,34,"Warmup",0.010645,151.304878,148.236256,12.056849,102.194227,94.545022,1.325663,7.356719,517.032933,38263756,0,19131876,1.0773521599e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",4782969,0,0,2,34,"Success",0.011097,151.25355,148.008064,11.91882,101.449796,94.028605,1.325679,7.411572,515.409094,38263756,0,19131876,1.0773521599e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",4782969,0,0,3,34,"Success",0.010138,151.015785,148.55148,11.95369,100.095646,93.625175,1.32365,7.41874,513.996,38263756,0,19131876,1.0773521599e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",4782969,0,0,4,34,"Success",0.011606,151.010964,148.035746,11.922526,99.894512,92.660761,1.323094,7.445889,512.30717,38263756,0,19131876,1.0773521599e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",4782969,0,0,5,34,"Success",0.010168,150.99488,148.310821,11.874392,101.013619,94.445153,1.324197,7.374435,515.349371,38263756,0,19131876,1.0773521599e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",4782969,0,0,6,34,"Success",0.010338,151.119569,148.000897,11.91059,102.311478,95.159808,1.319072,7.400551,517.234016,38263756,0,19131876,1.0773521599e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",4782969,0,0,7,34,"Success",0.010213,151.481017,148.171604,11.940771,100.081526,93.067438,1.322836,7.391057,513.468545,38263756,0,19131876,1.0773521599e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",4782969,0,0,8,34,"Success",0.010251,151.203258,148.123645,11.94773,102.184104,94.698203,1.328162,7.407724,516.905152,38263756,0,19131876,1.0773521599e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",4782969,0,0,9,34,"Success",0.010929,151.285468,148.056763,11.868503,101.402485,94.084833,1.32427,7.402146,515.437211,38263756,0,19131876,1.0773521599e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",4782969,0,0,10,34,"Success",0.010654,150.960132,147.939871,11.873018,103.119172,96.388951,1.323908,7.445635,519.063238,38263756,0,19131876,1.0773521599e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",4782969,0,0,11,34,"Success",0.010454,151.435673,148.237257,11.960579,102.815448,96.464096,1.320377,7.406971,519.652875,38263756,0,19131876,1.0773521599e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",5764801,0,0,0,50,"Warmup",0.011236,213.757332,180.206674,14.08065,113.55627,102.399247,1.679682,9.496433,635.188888,46118412,0,23059204,1.0721291099e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",5764801,0,0,1,50,"Warmup",0.009648,183.489142,179.826873,14.18749,113.515157,102.550155,1.692196,9.541284,604.813029,46118412,0,23059204,1.0721291099e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",5764801,0,0,2,50,"Success",0.009398,183.445201,179.935641,14.068885,112.415745,102.186379,1.68831,9.513131,603.263854,46118412,0,23059204,1.0721291099e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",5764801,0,0,3,50,"Success",0.009734,183.621735,179.90932,14.012572,112.225922,101.841688,1.691597,9.497767,602.811654,46118412,0,23059204,1.0721291099e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",5764801,0,0,4,50,"Success",0.00936,183.523317,180.52205,14.055181,112.023282,101.67215,1.673762,9.514572,602.994721,46118412,0,23059204,1.0721291099e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",5764801,0,0,5,50,"Success",0.01024,183.460361,179.866118,14.007045,114.338156,104.387179,1.692358,9.438823,607.201327,46118412,0,23059204,1.0721291099e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",5764801,0,0,6,50,"Success",0.009794,183.449362,180.050603,14.178309,113.647698,102.54646,1.676388,9.49304,605.052944,46118412,0,23059204,1.0721291099e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",5764801,0,0,7,50,"Success",0.010415,183.491417,179.907352,14.107691,112.873825,103.117712,1.6938,9.540111,604.74363,46118412,0,23059204,1.0721291099e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",5764801,0,0,8,50,"Success",0.009903,183.738423,179.89965,14.004161,113.302425,102.923143,1.680557,9.50003,605.059429,46118412,0,23059204,1.0721291099e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",5764801,0,0,9,50,"Success",0.009774,183.450198,179.939223,14.060787,112.791428,102.497804,1.680203,9.531464,603.962078,46118412,0,23059204,1.0721291099e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",5764801,0,0,10,50,"Success",0.009727,183.477923,179.8432,14.001802,112.070284,101.589385,1.686115,9.485151,602.164738,46118412,0,23059204,1.0721291099e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",5764801,0,0,11,50,"Success",0.009744,183.425803,180.253445,14.235175,113.346727,103.573934,1.685378,9.494893,606.026143,46118412,0,23059204,1.0721291099e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",9765625,0,0,0,43,"Warmup",0.01393,335.262344,312.499647,25.465401,224.96776,225.376409,3.183282,15.062756,1141.834025,78125004,0,39062500,1.3235253981e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",9765625,0,0,1,43,"Warmup",0.012214,314.577537,312.405305,25.775157,219.976876,222.087833,3.202993,15.348778,1113.388717,78125004,0,39062500,1.3235253981e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",9765625,0,0,2,43,"Success",0.012285,314.61228,312.674317,25.563509,222.673914,223.424772,3.209561,15.177589,1117.350507,78125004,0,39062500,1.3235253981e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",9765625,0,0,3,43,"Success",0.013191,314.50301,312.605458,25.593377,227.863764,227.793681,3.262498,15.465127,1127.102279,78125004,0,39062500,1.3235253981e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",9765625,0,0,4,43,"Success",0.012554,321.22026,317.448954,25.764388,229.501521,228.790864,3.232537,15.052653,1141.025777,78125004,0,39062500,1.3235253981e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",9765625,0,0,5,43,"Success",0.01269,315.030053,312.650183,25.572673,221.174827,223.75412,3.33604,15.096821,1116.629552,78125004,0,39062500,1.3235253981e-07,0
