; "SupportedThreads",64,"UsedThreads",64,"TotalMemory",135065378816,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1544801116,"CurrentTimeLocal","Fri Dec 14 07:25:16 2018","Hostname","nid01132","gearshifft","0.3.0"
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",63,67,65,6,1,"Success",0.0004,0.041962,0.037631,0.215343,0.366683,0.388577,0.261464,0.020027,1.33257,2194920,0,2194920,1.0740869713e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",63,67,65,7,1,"Success",0.000467,0.040203,0.034757,0.218539,0.375746,0.381186,0.261414,0.020237,1.333056,2194920,0,2194920,1.0740869713e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",63,67,65,8,1,"Success",0.000445,0.039175,0.039355,0.221125,0.36733,0.382377,0.2616,0.019968,1.331945,2194920,0,2194920,1.0740869713e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",63,67,65,9,1,"Success",0.000444,0.047022,0.035194,0.215959,0.385449,0.382982,0.261781,0.020579,1.349936,2194920,0,2194920,1.0740869713e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",63,67,65,10,1,"Success",0.000494,0.04151,0.037566,0.215804,0.389411,0.38312,0.26201,0.019709,1.350121,2194920,0,2194920,1.0740869713e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",63,67,65,11,1,"Success",0.000502,0.042872,0.036095,0.233471,0.381164,0.382945,0.26083,0.020213,1.35859,2194920,0,2194920,1.0740869713e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",126,127,129,0,2,"Warmup",0.006473,0.104535,0.048929,13.394173,3.713968,3.69639,2.312705,1.553633,24.831367,16514064,0,16514064,1.2081036293e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",126,127,129,1,2,"Warmup",0.007698,0.091911,0.049235,7.451373,3.664475,3.68993,2.391019,0.024003,17.370127,16514064,0,16514064,1.2081036293e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",126,127,129,2,2,"Success",0.001269,0.093389,0.048948,2.070879,3.629974,3.71016,2.396405,0.022985,11.974416,16514064,0,16514064,1.2081036293e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",126,127,129,3,2,"Success",0.001316,0.090897,0.049126,2.067463,3.635044,3.723499,2.394996,0.021649,11.984402,16514064,0,16514064,1.2081036293e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",126,127,129,4,2,"Success",0.001035,0.092609,0.051808,2.063266,3.644651,3.718007,2.391877,0.023888,11.987549,16514064,0,16514064,1.2081036293e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",126,127,129,5,2,"Success",0.001366,0.08788,0.04879,2.070646,3.636723,3.710791,2.396643,0.023251,11.97651,16514064,0,16514064,1.2081036293e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",126,127,129,6,2,"Success",0.001223,0.092058,0.048916,2.075992,3.646137,3.715111,2.40815,0.022441,12.010456,16514064,0,16514064,1.2081036293e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",126,127,129,7,2,"Success",0.001174,0.09478,0.04917,2.066725,3.643352,3.702182,2.393032,0.021956,11.972773,16514064,0,16514064,1.2081036293e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",126,127,129,8,2,"Success",0.001355,0.087821,0.050417,2.067912,3.622345,3.710308,2.409149,0.021438,11.971168,16514064,0,16514064,1.2081036293e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",126,127,129,9,2,"Success",0.001248,0.088388,0.048983,2.066762,3.645194,3.707467,2.400786,0.023963,11.983229,16514064,0,16514064,1.2081036293e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",126,127,129,10,2,"Success",0.001079,0.087088,0.050738,2.071303,3.645617,3.688184,2.385741,0.021825,11.951958,16514064,0,16514064,1.2081036293e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"oddshape",126,127,129,11,2,"Success",0.001293,0.089286,0.051551,2.073591,3.664853,3.764466,2.436487,0.02354,12.10552,16514064,0,16514064,1.2081036293e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,0,3,"Warmup",0.000576,0.052365,0.046025,0.043934,2.36775,0.117353,0.03793,0.01058,2.677352,262144,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,1,3,"Warmup",0.00104,0.077211,0.068934,0.028218,0.083647,0.078516,0.029462,0.008178,0.376084,262144,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,2,3,"Success",0.000667,0.072573,0.068787,0.02828,0.084361,0.078114,0.029168,0.007856,0.370381,262144,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,3,3,"Success",0.000748,0.072163,0.068952,0.028145,0.08261,0.07823,0.029643,0.007854,0.368898,262144,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,4,3,"Success",0.000508,0.071922,0.068305,0.028395,0.084863,0.078369,0.029534,0.007712,0.370069,262144,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,5,3,"Success",0.000447,0.072028,0.068048,0.028361,0.082911,0.079253,0.029296,0.007648,0.368434,262144,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,6,3,"Success",0.000482,0.071536,0.068105,0.028239,0.082589,0.078004,0.029386,0.007549,0.366314,262144,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,7,3,"Success",0.000428,0.07143,0.068021,0.028243,0.080959,0.077597,0.029752,0.00765,0.364528,262144,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,8,3,"Success",0.000442,0.071918,0.068195,0.028332,0.08133,0.077266,0.029816,0.00741,0.365165,262144,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,9,3,"Success",0.000434,0.071916,0.067769,0.02831,0.084557,0.078056,0.029339,0.007476,0.368312,262144,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,10,3,"Success",0.000465,0.071774,0.068095,0.028181,0.082892,0.079771,0.029522,0.007174,0.368345,262144,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,11,3,"Success",0.000457,0.081532,0.068147,0.028253,0.081844,0.077181,0.029967,0.007697,0.375554,262144,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",65536,0,0,0,4,"Warmup",0.000644,0.086954,0.081324,0.061122,0.824158,1.054223,0.056563,0.007288,2.172887,524288,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",65536,0,0,1,4,"Warmup",0.000569,0.078129,0.073657,0.051048,0.100067,0.095671,0.05626,0.005428,0.461479,524288,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",65536,0,0,2,4,"Success",0.000847,0.078195,0.073692,0.051238,0.101574,0.094516,0.057018,0.006624,0.464386,524288,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",65536,0,0,3,4,"Success",0.000424,0.078497,0.074119,0.050599,0.102143,0.095607,0.056163,0.006445,0.464553,524288,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",65536,0,0,4,4,"Success",0.000493,0.078534,0.074185,0.051186,0.101945,0.095218,0.056251,0.00659,0.464877,524288,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",65536,0,0,5,4,"Success",0.000506,0.077843,0.073637,0.050547,0.10182,0.094258,0.056491,0.006382,0.461967,524288,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",65536,0,0,6,4,"Success",0.000411,0.077643,0.073752,0.050868,0.100866,0.094001,0.056659,0.006841,0.461513,524288,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",65536,0,0,7,4,"Success",0.000432,0.077965,0.073797,0.051216,0.101575,0.096024,0.056155,0.006517,0.464141,524288,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",65536,0,0,8,4,"Success",0.000429,0.096098,0.073836,0.051338,0.101129,0.104038,0.056571,0.005826,0.489759,524288,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",65536,0,0,9,4,"Success",0.000498,0.077659,0.073288,0.051057,0.10063,0.095906,0.056167,0.006578,0.462327,524288,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",65536,0,0,10,4,"Success",0.000425,0.07733,0.07351,0.051305,0.101545,0.094727,0.056357,0.006301,0.461937,524288,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",65536,0,0,11,4,"Success",0.000424,0.077378,0.073455,0.051193,0.10138,0.094408,0.056309,0.006763,0.461764,524288,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",131072,0,0,0,5,"Warmup",0.000667,0.151039,0.138847,0.122131,2.506155,2.627865,0.110501,0.010641,5.668504,1048576,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",131072,0,0,1,5,"Warmup",0.000659,0.141479,0.131587,0.0982,0.190803,0.188363,0.111757,0.008921,0.872522,1048576,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",131072,0,0,2,5,"Success",0.000483,0.142115,0.134107,0.098567,0.192019,0.190892,0.111094,0.008895,0.878755,1048576,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",131072,0,0,3,5,"Success",0.000954,0.140256,0.131457,0.098193,0.19282,0.188702,0.111346,0.009413,0.873852,1048576,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",131072,0,0,4,5,"Success",0.00052,0.142118,0.130293,0.098424,0.191878,0.189235,0.11169,0.009152,0.873949,1048576,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",131072,0,0,5,5,"Success",0.0006,0.140417,0.131867,0.098538,0.192826,0.186904,0.11146,0.009436,0.872784,1048576,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",131072,0,0,6,5,"Success",0.000525,0.14189,0.130576,0.097953,0.193024,0.189607,0.111197,0.008664,0.874142,1048576,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",131072,0,0,7,5,"Success",0.000446,0.141089,0.130553,0.106841,0.190978,0.196192,0.112011,0.008827,0.887539,1048576,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",131072,0,0,8,5,"Success",0.000578,0.140243,0.13372,0.098888,0.193126,0.189814,0.110948,0.008984,0.876907,1048576,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",131072,0,0,9,5,"Success",0.001022,0.140193,0.131749,0.099021,0.191435,0.18971,0.111565,0.008857,0.87444,1048576,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",131072,0,0,10,5,"Success",0.000534,0.140846,0.132349,0.0983,0.192169,0.215283,0.109619,0.009059,0.898803,1048576,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",131072,0,0,11,5,"Success",0.000497,0.140724,0.133366,0.09798,0.192885,0.190013,0.111567,0.008993,0.87657,1048576,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,0,3,"Warmup",0.000481,0.018693,0.015095,0.010905,0.08119,0.017908,0.013956,0.005782,0.164364,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,1,3,"Warmup",0.000387,0.017429,0.015319,0.013246,0.018392,0.017484,0.013226,0.004869,0.10064,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,2,3,"Success",0.000356,0.016544,0.015619,0.014199,0.018644,0.016765,0.013781,0.004662,0.100883,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,3,3,"Success",0.000354,0.016784,0.015874,0.014705,0.018148,0.017956,0.013171,0.004965,0.102254,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,4,3,"Success",0.000325,0.016666,0.015315,0.013618,0.018418,0.01655,0.013367,0.004954,0.099475,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,5,3,"Success",0.000318,0.016974,0.015561,0.014112,0.017135,0.016681,0.013498,0.005042,0.099594,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,6,3,"Success",0.000333,0.016828,0.015801,0.013936,0.017791,0.016184,0.013494,0.005587,0.100251,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,7,3,"Success",0.000321,0.016269,0.015116,0.014055,0.018117,0.018197,0.013525,0.004868,0.100753,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,8,3,"Success",0.000325,0.016328,0.015385,0.014159,0.019176,0.020824,0.01347,0.005112,0.10505,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,9,3,"Success",0.00039,0.016407,0.01522,0.013757,0.01786,0.016804,0.013425,0.004821,0.098948,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,10,3,"Success",0.000337,0.016559,0.01525,0.013916,0.017059,0.017716,0.012638,0.005047,0.098802,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",128,128,0,11,3,"Success",0.000326,0.016277,0.015561,0.013323,0.017476,0.016429,0.013988,0.005042,0.098699,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",512,512,0,0,5,"Warmup",0.005827,0.045743,0.04201,1.442383,0.140597,0.083094,0.208767,0.005915,1.974765,2097152,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",512,512,0,1,5,"Warmup",0.000465,0.050192,0.048139,0.184911,0.132196,0.083128,0.21481,0.005386,0.719701,2097152,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",512,512,0,2,5,"Success",0.000453,0.050764,0.048283,0.18441,0.122056,0.082226,0.208473,0.005014,0.702051,2097152,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",512,512,0,3,5,"Success",0.000393,0.050061,0.048444,0.184638,0.122087,0.082386,0.208426,0.005077,0.701881,2097152,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",512,512,0,4,5,"Success",0.00044,0.050061,0.048067,0.185022,0.122033,0.082426,0.209009,0.005205,0.702641,2097152,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",512,512,0,5,5,"Success",0.000481,0.050273,0.048111,0.184962,0.122099,0.082746,0.208771,0.005325,0.703114,2097152,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",512,512,0,6,5,"Success",0.000394,0.049873,0.04803,0.184961,0.121975,0.082547,0.208256,0.004719,0.701127,2097152,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",512,512,0,7,5,"Success",0.000388,0.049972,0.048004,0.184682,0.152228,0.089834,0.208229,0.005207,0.738928,2097152,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",512,512,0,8,5,"Success",0.000433,0.050386,0.048257,0.185157,0.131922,0.082863,0.20806,0.005199,0.712644,2097152,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",512,512,0,9,5,"Success",0.000484,0.050329,0.047851,0.184539,0.128792,0.083154,0.208093,0.005144,0.708763,2097152,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",512,512,0,10,5,"Success",0.000393,0.050061,0.048115,0.185525,0.124296,0.088714,0.208677,0.005129,0.711293,2097152,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",2,"powerof2",512,512,0,11,5,"Success",0.000431,0.049778,0.048123,0.184397,0.136644,0.08336,0.2084,0.005271,0.716757,2097152,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,0,3,"Warmup",0.000936,0.012458,0.005212,0.050941,0.029815,0.01918,0.031103,0.009091,0.159162,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,1,3,"Warmup",0.000517,0.008187,0.00508,0.026662,0.02023,0.017315,0.030795,0.009716,0.118847,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,2,3,"Success",0.000414,0.007774,0.005424,0.028027,0.019776,0.017297,0.031316,0.009214,0.119583,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,3,3,"Success",0.000417,0.007944,0.005179,0.02677,0.020358,0.017892,0.030682,0.008874,0.118436,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,4,3,"Success",0.000392,0.008126,0.005352,0.026821,0.020809,0.018273,0.030663,0.009229,0.119992,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,5,3,"Success",0.000383,0.00804,0.005341,0.027091,0.02213,0.018696,0.0315,0.009169,0.122679,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,6,3,"Success",0.000393,0.00774,0.005263,0.027516,0.021286,0.017533,0.03061,0.009194,0.119847,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,7,3,"Success",0.00039,0.007839,0.005191,0.026282,0.021097,0.018191,0.030769,0.009293,0.11938,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,8,3,"Success",0.000397,0.007769,0.00563,0.027464,0.021119,0.017252,0.03102,0.009108,0.120136,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,9,3,"Success",0.000385,0.007843,0.005509,0.027521,0.020604,0.01831,0.030898,0.009233,0.120599,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,10,3,"Success",0.000388,0.007842,0.005425,0.02689,0.020865,0.01856,0.030742,0.009326,0.120331,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,11,3,"Success",0.000384,0.007743,0.005625,0.027202,0.020589,0.017941,0.030843,0.009156,0.119814,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",64,64,64,0,4,"Warmup",0.000684,0.010257,0.005276,0.271011,0.115177,0.085353,0.23552,0.00964,0.733395,2097152,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",64,64,64,1,4,"Warmup",0.000593,0.008811,0.005231,0.190024,0.104308,0.084552,0.236062,0.009502,0.639485,2097152,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",64,64,64,2,4,"Success",0.000566,0.008532,0.005478,0.190306,0.103927,0.084021,0.236462,0.009753,0.639476,2097152,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",64,64,64,3,4,"Success",0.000531,0.008393,0.005301,0.190185,0.10623,0.084172,0.236343,0.009116,0.640684,2097152,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",64,64,64,4,4,"Success",0.000546,0.008328,0.005526,0.189838,0.104215,0.085161,0.241648,0.009378,0.645029,2097152,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",64,64,64,5,4,"Success",0.000571,0.008452,0.005236,0.189043,0.104085,0.085208,0.236619,0.008942,0.638596,2097152,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",64,64,64,6,4,"Success",0.000568,0.008538,0.005194,0.190222,0.105274,0.084782,0.237067,0.008971,0.641033,2097152,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",64,64,64,7,4,"Success",0.000537,0.008435,0.005265,0.190424,0.106091,0.086186,0.236635,0.008966,0.642984,2097152,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",64,64,64,8,4,"Success",0.00057,0.008193,0.005223,0.196688,0.104581,0.08636,0.235663,0.009159,0.646836,2097152,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",64,64,64,9,4,"Success",0.000566,0.008364,0.005097,0.189846,0.10318,0.084247,0.23589,0.009108,0.636706,2097152,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",64,64,64,10,4,"Success",0.000577,0.008182,0.005195,0.190283,0.103208,0.085359,0.236525,0.008872,0.638607,2097152,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",64,64,64,11,4,"Success",0.00057,0.008304,0.005119,0.190557,0.102676,0.085205,0.236868,0.008991,0.638716,2097152,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",128,128,128,0,5,"Warmup",0.006213,0.030711,0.023359,13.484318,0.94447,0.736895,2.393479,1.574356,19.194271,16777216,0,16777216,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",128,128,128,1,5,"Warmup",0.007137,0.03769,0.027854,13.307142,0.944975,0.728576,2.441104,0.013212,17.50812,16777216,0,16777216,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",128,128,128,2,5,"Success",0.001299,0.036354,0.029057,2.028138,0.837215,0.730492,2.453167,0.01298,6.129208,16777216,0,16777216,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",128,128,128,3,5,"Success",0.001216,0.034796,0.028314,2.035267,0.83059,0.733301,2.4506,0.012761,6.127363,16777216,0,16777216,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",128,128,128,4,5,"Success",0.001271,0.034639,0.028562,2.044929,0.838792,0.730949,2.449452,0.014835,6.144093,16777216,0,16777216,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",128,128,128,5,5,"Success",0.001053,0.03466,0.027854,2.046322,0.824508,0.730652,2.443833,0.011889,6.121205,16777216,0,16777216,0,0
