; "SupportedThreads",64,"UsedThreads",64,"TotalMemory",135065378816,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1537608790,"CurrentTimeLocal","Sat Sep 22 02:33:10 2018","Hostname","nid01287","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 7.3e-05
; "Time_ContextDestroy [ms]", 8.6e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",8388608,0,0,2,21,"Success",0.015972,6.685675,6.588129,27.751321,230.630644,4.82249,3.765729,11.555839,291.816743,67108872,0,33554432,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",8388608,0,0,3,21,"Success",0.015605,6.7331,6.595574,27.603894,227.662281,4.829925,3.76202,11.56749,288.77087,67108872,0,33554432,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",8388608,0,0,4,21,"Success",0.015349,6.709306,6.599983,27.653694,227.262322,4.798569,3.796541,11.561109,288.397821,67108872,0,33554432,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",8388608,0,0,5,21,"Success",0.014895,6.668362,6.550651,27.652075,228.740885,4.76098,3.759185,11.563529,289.71225,67108872,0,33554432,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",8388608,0,0,6,21,"Success",0.019124,6.680794,6.563501,27.629995,226.569002,4.786824,3.817378,11.567916,287.635558,67108872,0,33554432,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",8388608,0,0,7,21,"Success",0.016102,6.678925,6.563789,27.590235,226.106105,4.812468,3.81002,11.557639,287.154217,67108872,0,33554432,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",8388608,0,0,8,21,"Success",0.014877,6.673706,6.556394,27.619791,230.82972,4.818088,3.80875,11.587754,291.91033,67108872,0,33554432,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",8388608,0,0,9,21,"Success",0.014806,6.684742,6.564908,27.771423,229.698352,4.783181,3.793184,11.612198,290.923798,67108872,0,33554432,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",8388608,0,0,10,21,"Success",0.01492,6.695564,6.528055,27.620658,228.806969,4.846478,3.768243,11.546555,289.828417,67108872,0,33554432,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",8388608,0,0,11,21,"Success",0.014784,6.675392,6.550019,27.596502,227.777414,4.765198,3.762034,11.564823,288.707158,67108872,0,33554432,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",16777216,0,0,0,22,"Warmup",0.017393,13.077077,12.988091,55.444624,461.336712,10.838575,8.193858,23.110382,585.008317,134217736,0,67108864,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",16777216,0,0,1,22,"Warmup",0.012395,13.084129,12.985838,55.441988,460.799385,10.812751,8.285351,23.140232,584.563371,134217736,0,67108864,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",16777216,0,0,2,22,"Success",0.014337,13.087751,12.970634,55.396707,459.645076,10.825754,8.219341,23.146138,583.307004,134217736,0,67108864,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",16777216,0,0,3,22,"Success",0.01337,13.063407,12.922871,55.358008,459.73734,10.870658,8.237901,23.140674,583.345964,134217736,0,67108864,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",16777216,0,0,4,22,"Success",0.0132,13.101638,12.960713,55.360192,463.603435,10.719524,8.245768,23.108623,587.114266,134217736,0,67108864,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",16777216,0,0,5,22,"Success",0.014524,13.055408,12.965683,55.380557,457.043116,10.830742,8.276031,23.060106,580.627727,134217736,0,67108864,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",16777216,0,0,6,22,"Success",0.013525,13.065196,12.921193,55.433456,456.316951,10.774699,8.199533,23.152643,579.878556,134217736,0,67108864,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",16777216,0,0,7,22,"Success",0.012922,13.058165,12.989255,55.414176,453.84744,10.695307,8.255831,23.112234,577.386604,134217736,0,67108864,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",16777216,0,0,8,22,"Success",0.012163,13.063091,12.96508,55.472887,454.890805,10.770348,8.252097,23.11339,578.541287,134217736,0,67108864,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",16777216,0,0,9,22,"Success",0.01397,13.065614,12.976188,55.391719,459.822681,10.715691,8.23929,23.152085,583.378995,134217736,0,67108864,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",16777216,0,0,10,22,"Success",0.013826,13.059073,12.988155,55.40044,457.571662,10.653346,8.204592,23.14289,581.035482,134217736,0,67108864,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",16777216,0,0,11,22,"Success",0.012411,13.032097,12.964463,55.37758,457.425113,10.711385,8.199293,23.133987,580.857707,134217736,0,67108864,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",33554432,0,0,0,23,"Warmup",0.013182,38.719981,38.392014,109.098191,922.67341,933.285043,15.599412,46.009147,2103.793167,268435464,0,134217728,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",33554432,0,0,1,23,"Warmup",0.014712,25.69936,25.648135,109.089477,934.939622,939.569759,15.589224,46.100418,2096.653367,268435464,0,134217728,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",33554432,0,0,2,23,"Success",0.014179,25.649282,25.623993,109.20289,937.99323,932.028854,15.591211,46.1871,2092.29275,268435464,0,134217728,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",33554432,0,0,3,23,"Success",0.014433,25.668534,25.581464,109.166547,940.821187,939.371345,15.590496,46.22403,2102.43965,268435464,0,134217728,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",33554432,0,0,4,23,"Success",0.01447,25.6997,25.581145,109.031886,942.674444,936.811787,15.770148,46.165258,2101.752082,268435464,0,134217728,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",33554432,0,0,5,23,"Success",0.014388,25.705819,25.605939,109.066429,939.979991,933.912658,15.753291,46.094222,2096.135719,268435464,0,134217728,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",33554432,0,0,6,23,"Success",0.017723,25.689144,25.595814,109.036368,935.838591,938.78714,15.642827,46.228168,2096.838788,268435464,0,134217728,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",33554432,0,0,7,23,"Success",0.01453,25.673005,25.558936,109.094322,935.167456,935.344903,15.654907,46.105821,2092.615727,268435464,0,134217728,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",33554432,0,0,8,23,"Success",0.014583,25.667379,25.627744,109.108294,938.127124,934.171166,15.607154,46.102845,2094.428966,268435464,0,134217728,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",33554432,0,0,9,23,"Success",0.014196,25.666108,25.610582,109.080264,939.746639,940.297609,15.698753,46.108588,2102.224978,268435464,0,134217728,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",33554432,0,0,10,23,"Success",0.014033,25.659839,25.60807,109.170935,938.697735,933.100486,15.754085,46.268891,2094.276624,268435464,0,134217728,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",33554432,0,0,11,23,"Success",0.014833,25.677036,25.605522,109.03155,940.303581,940.009885,15.717785,46.086991,2102.44945,268435464,0,134217728,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",67108864,0,0,0,24,"Warmup",0.012853,50.970568,50.700902,212.550351,1849.380001,1869.743391,31.61356,91.395906,4156.369941,536870920,0,268435456,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",67108864,0,0,1,24,"Warmup",0.013785,50.858121,50.665279,212.428287,1852.63428,1852.921747,31.501643,91.419571,4142.446297,536870920,0,268435456,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",67108864,0,0,2,24,"Success",0.012977,50.919542,50.629741,212.4344,1853.04429,1857.814583,31.523293,91.381651,4147.762908,536870920,0,268435456,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",67108864,0,0,3,24,"Success",0.013046,50.936384,50.628988,212.447934,1846.462104,1857.869537,31.564495,91.442259,4141.367213,536870920,0,268435456,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",67108864,0,0,4,24,"Success",0.012908,50.915441,50.659885,212.616781,1858.127684,1871.219661,31.193366,91.298632,4166.047215,536870920,0,268435456,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",67108864,0,0,5,24,"Success",0.013401,50.988271,50.591292,212.390706,1841.574026,1856.663994,31.11142,91.376248,4134.71195,536870920,0,268435456,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",67108864,0,0,6,24,"Success",0.012649,50.775473,50.633973,212.690271,1849.629548,1864.261186,31.196015,91.495887,4150.696923,536870920,0,268435456,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",67108864,0,0,7,24,"Success",0.012373,50.932562,50.641241,212.460939,1854.914096,1860.118631,31.12757,91.45393,4151.663678,536870920,0,268435456,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",67108864,0,0,8,24,"Success",0.012148,51.023438,50.623361,212.608272,1845.337262,1865.427783,31.296243,91.467854,4147.799095,536870920,0,268435456,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",67108864,0,0,9,24,"Success",0.013888,51.011359,50.650596,212.443607,1849.354473,1860.897836,31.08905,91.4996,4146.962922,536870920,0,268435456,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",67108864,0,0,10,24,"Success",0.013109,50.96771,50.568383,212.44692,1842.581472,1858.059503,31.499261,91.446987,4137.585398,536870920,0,268435456,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",67108864,0,0,11,24,"Success",0.01212,50.928447,50.654299,212.667143,1849.058769,1871.963587,31.451243,91.428395,4158.166935,536870920,0,268435456,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",134217728,0,0,0,25,"Warmup",0.014399,170.756117,170.310921,416.803321,3695.11275,3704.723378,66.705637,164.103937,8388.533285,1073741832,0,536870912,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",134217728,0,0,1,25,"Warmup",0.01555,159.331664,148.021041,406.381896,3744.573496,3723.407316,66.295643,163.752694,8411.78176,1073741832,0,536870912,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",134217728,0,0,2,25,"Success",0.01458,148.627086,147.718629,407.969292,3730.064327,3700.18148,66.422257,162.818916,8363.81877,1073741832,0,536870912,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",134217728,0,0,3,25,"Success",0.014256,162.291167,150.61513,406.008187,3727.603363,3721.244189,66.347487,162.966251,8397.092834,1073741832,0,536870912,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",134217728,0,0,4,25,"Success",0.01479,159.569538,158.70689,405.605207,3715.473322,3697.461504,66.389095,162.891937,8366.114673,1073741832,0,536870912,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",134217728,0,0,5,25,"Success",0.013727,162.131609,150.639562,406.359911,3752.318469,3732.947568,66.360474,163.160942,8433.934545,1073741832,0,536870912,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",134217728,0,0,6,25,"Success",0.013399,148.122882,147.581289,406.801347,3733.066265,3719.926185,66.341976,162.508767,8384.365145,1073741832,0,536870912,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",134217728,0,0,7,25,"Success",0.014915,159.573614,158.732234,404.828512,3711.837835,3713.774781,66.352961,162.839441,8377.956853,1073741832,0,536870912,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",134217728,0,0,8,25,"Success",0.015149,219.54754,186.631645,431.698622,3312.759434,3707.649192,72.451494,162.721716,8093.476879,1073741832,0,536870912,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",134217728,0,0,9,25,"Success",0.014368,173.123036,170.290031,424.619255,3594.585682,3726.298424,75.556283,163.491575,8327.980634,1073741832,0,536870912,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",134217728,0,0,10,25,"Success",0.015751,158.486461,159.427239,402.661496,3662.293318,3702.443515,67.897201,163.687407,8316.914489,1073741832,0,536870912,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",134217728,0,0,11,25,"Success",0.014435,170.245299,169.944922,429.555806,3587.542089,3708.513889,76.182694,162.714984,8304.716134,1073741832,0,536870912,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",268435456,0,0,0,26,"Warmup",0.014914,294.997947,294.553626,779.521863,7479.781747,7573.301008,128.631916,290.000919,16840.805979,2147483656,0,1073741824,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",268435456,0,0,1,26,"Warmup",0.01439,295.112797,299.830712,778.179652,7482.93354,7500.29438,128.8378,290.447108,16775.652093,2147483656,0,1073741824,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",268435456,0,0,2,26,"Success",0.013784,305.203504,255.246788,787.794156,7488.818571,7535.309769,129.301671,290.818247,16792.508612,2147483656,0,1073741824,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",268435456,0,0,3,26,"Success",0.014136,294.675622,258.829677,786.244163,7513.39745,7543.600712,129.155801,291.236862,16817.156106,2147483656,0,1073741824,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",268435456,0,0,4,26,"Success",0.013964,295.193549,257.052949,784.892456,7500.809469,7543.531074,129.314804,289.700478,16800.510333,2147483656,0,1073741824,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",268435456,0,0,5,26,"Success",0.01391,295.651118,255.262561,787.464033,7500.259607,7540.674605,128.632907,290.75617,16798.716552,2147483656,0,1073741824,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",268435456,0,0,6,26,"Success",0.014791,295.075929,257.751861,786.996853,7491.914106,7531.404156,129.017019,290.597628,16782.774147,2147483656,0,1073741824,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",268435456,0,0,7,26,"Success",0.014239,310.99336,255.144699,787.767873,7529.253363,7573.62015,128.976947,289.953728,16875.726462,2147483656,0,1073741824,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",268435456,0,0,8,26,"Success",0.013723,306.663956,260.311181,788.44017,7512.07017,7549.01445,129.224156,290.470643,16836.210261,2147483656,0,1073741824,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",268435456,0,0,9,26,"Success",0.013897,306.811879,258.077794,786.469642,7531.333412,7547.98505,128.984146,290.14982,16849.827301,2147483656,0,1073741824,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",268435456,0,0,10,26,"Success",0.013193,306.64203,259.241685,787.329048,7519.936741,7571.765086,128.936257,291.138523,16865.00431,2147483656,0,1073741824,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",268435456,0,0,11,26,"Success",0.013864,306.985658,268.922163,786.256418,7548.325155,7581.878354,128.62901,291.458157,16912.470713,2147483656,0,1073741824,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",536870912,0,0,0,27,"Warmup",0.013685,580.108107,401.869355,1550.305555,14944.990672,14918.112529,253.576375,588.496907,33237.475277,4294967304,0,2147483648,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",536870912,0,0,1,27,"Warmup",0.013741,556.133785,401.932504,1547.769895,14905.079052,14913.232435,252.840153,591.190573,33168.193985,4294967304,0,2147483648,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",536870912,0,0,2,27,"Success",0.013609,553.585307,402.106044,1545.555855,14943.23808,14917.510899,253.182133,659.859582,33275.053041,4294967304,0,2147483648,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",536870912,0,0,3,27,"Success",0.014744,580.002624,563.47048,1532.821578,14899.142603,14887.757455,254.408772,588.39604,33306.016214,4294967304,0,2147483648,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",536870912,0,0,4,27,"Success",0.013833,580.603494,401.951087,1551.768143,14891.247166,14888.371228,255.310752,585.850494,33155.118456,4294967304,0,2147483648,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",536870912,0,0,5,27,"Success",0.013653,579.991696,501.542606,1534.458916,14888.465702,14944.420127,253.601622,585.714021,33288.209712,4294967304,0,2147483648,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",536870912,0,0,6,27,"Success",0.014129,579.912196,401.968736,1548.476074,14858.329963,14856.976313,252.648313,587.972266,33086.299634,4294967304,0,2147483648,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",536870912,0,0,7,27,"Success",0.013835,579.973707,401.893535,1547.441667,14821.060293,14801.632919,254.751938,584.07691,32990.8467,4294967304,0,2147483648,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",536870912,0,0,8,27,"Success",0.013555,580.569127,421.44727,1546.64426,14854.560744,14840.560014,254.254676,587.498039,33085.549879,4294967304,0,2147483648,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",536870912,0,0,9,27,"Success",0.013375,569.017485,402.053259,1548.208463,14851.077866,14901.652099,252.584848,588.002619,33112.611588,4294967304,0,2147483648,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",536870912,0,0,10,27,"Success",0.014007,580.693364,601.028829,1537.693114,14714.134134,15034.711911,249.745529,594.478115,33312.501288,4294967304,0,2147483648,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",536870912,0,0,11,27,"Success",0.014857,604.243947,587.907537,1517.528705,14912.791413,14924.455109,242.421712,589.694278,33379.060047,4294967304,0,2147483648,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",1073741824,0,0,0,28,"Warmup",0.014085,947.731742,797.025801,3060.429628,30080.372792,30190.139571,484.949797,1166.447125,66727.112841,8589934600,0,4294967296,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",1073741824,0,0,1,28,"Warmup",0.013685,797.375653,797.616575,3051.840445,30341.761206,30115.065691,484.942772,1170.468392,66759.087207,8589934600,0,4294967296,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",1073741824,0,0,2,28,"Success",0.013169,797.397785,797.441233,3052.894512,30030.462927,30140.786476,484.863507,1164.224051,66468.08602,8589934600,0,4294967296,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",1073741824,0,0,3,28,"Success",0.014085,1021.445255,799.250471,3076.060572,30083.468747,30057.644732,507.395249,1175.621368,66720.902397,8589934600,0,4294967296,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",1073741824,0,0,4,28,"Success",0.013533,957.97755,798.796377,3077.669893,30233.213233,30001.621738,508.332263,1173.752277,66751.379021,8589934600,0,4294967296,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",1073741824,0,0,5,28,"Success",0.013074,893.445353,797.484723,3130.454475,30068.341052,30116.273814,515.674408,1182.336763,66704.025859,8589934600,0,4294967296,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",1073741824,0,0,6,28,"Success",0.014423,797.740133,797.412296,3126.479145,30051.833873,30161.161682,512.470732,1170.361961,66617.476881,8589934600,0,4294967296,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",1073741824,0,0,7,28,"Success",0.013924,797.692926,797.432974,3137.855576,30033.329274,30140.727062,512.796607,1171.280214,66591.131175,8589934600,0,4294967296,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",1073741824,0,0,8,28,"Success",0.014435,797.706666,797.316665,3122.809561,30086.450655,30037.274193,513.113621,1171.276122,66525.964641,8589934600,0,4294967296,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",1073741824,0,0,9,28,"Success",0.014679,797.673028,797.583263,3121.455896,30055.305188,30076.400552,513.466571,1170.355615,66532.257722,8589934600,0,4294967296,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",1073741824,0,0,10,28,"Success",0.015013,797.590339,797.504284,3125.892231,30039.45182,30122.555101,512.478264,1172.473138,66567.962835,8589934600,0,4294967296,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"powerof2",1073741824,0,0,11,28,"Success",0.014945,797.656518,797.542415,3120.061236,30042.847914,30032.837988,512.629926,1168.442273,66472.035996,8589934600,0,4294967296,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",9,0,0,0,29,"Warmup",0.000565,0.003417,0.000989,0.00011,0.000914,0.000725,4.7e-05,0.001258,0.008318,76,0,36,2.8097899016e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",9,0,0,1,29,"Warmup",0.000488,0.002508,0.000774,9e-05,0.000228,0.000289,2.8e-05,0.001025,0.0056,76,0,36,2.8097899016e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",9,0,0,2,29,"Success",0.000449,0.002435,0.0007,6.8e-05,0.000211,0.0002,2e-05,0.001041,0.005324,76,0,36,2.8097899016e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",9,0,0,3,29,"Success",0.000467,0.002392,0.000717,7.9e-05,0.000223,0.000187,2.8e-05,0.001039,0.005287,76,0,36,2.8097899016e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",9,0,0,4,29,"Success",0.000437,0.00237,0.000698,6.9e-05,0.000229,0.000187,2.6e-05,0.001027,0.005208,76,0,36,2.8097899016e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",9,0,0,5,29,"Success",0.00047,0.002418,0.000717,5.8e-05,0.000218,0.000176,2.7e-05,0.001037,0.00531,76,0,36,2.8097899016e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",9,0,0,6,29,"Success",0.000442,0.002426,0.000713,6.8e-05,0.000233,0.000177,1.7e-05,0.001035,0.005299,76,0,36,2.8097899016e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",9,0,0,7,29,"Success",0.000449,0.002438,0.000721,7.9e-05,0.000227,0.000186,2.9e-05,0.001047,0.005341,76,0,36,2.8097899016e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",9,0,0,8,29,"Success",0.000488,0.002432,0.0007,5.7e-05,0.000232,0.000188,1.7e-05,0.001032,0.005358,76,0,36,2.8097899016e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",9,0,0,9,29,"Success",0.000463,0.00238,0.000719,5.6e-05,0.000207,0.000188,1.7e-05,0.001022,0.005239,76,0,36,2.8097899016e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",9,0,0,10,29,"Success",0.000274,0.001923,0.000757,2.2e-05,0.00013,0.000122,2.8e-05,0.001053,0.00451,76,0,36,2.8097899016e-08,0
